Influencer Name,Month,Followers,Avg Posts/Month,Avg Likes/Post,Avg Comments/Post,Engagement Rate (%)
National Geographic @natgeo,Jun-2023,12095407,14,205375,6351,1.75
National Geographic @natgeo,Jul-2023,12322419,16,203680,7253,1.71
National Geographic @natgeo,Aug-2023,12380922,20,196086,6971,1.64
National Geographic @natgeo,Sep-2023,12474416,16,143125,6669,1.2
National Geographic @natgeo,Oct-2023,12552789,13,151305,6090,1.25
National Geographic @natgeo,Nov-2023,12767091,14,230763,7496,1.87
National Geographic @natgeo,Dec-2023,12922123,21,158688,5111,1.27
National Geographic @natgeo,Jan-2024,13038353,21,229362,8355,1.82
National Geographic @natgeo,Feb-2024,13196997,13,172914,6767,1.36
National Geographic @natgeo,Mar-2024,13309499,23,205190,10265,1.62
National Geographic @natgeo,Apr-2024,13485529,13,273017,14903,2.14
National Geographic @natgeo,May-2024,13560522,22,164054,5695,1.25
National Geographic @natgeo,Jun-2024,13793422,24,167366,9647,1.28
National Geographic @natgeo,Jul-2024,13994542,10,229189,8363,1.7
National Geographic @natgeo,Aug-2024,14107065,18,278234,10811,2.05
National Geographic @natgeo,Sep-2024,14271028,13,157200,5742,1.14
National Geographic @natgeo,Oct-2024,14350240,10,252426,8711,1.82
National Geographic @natgeo,Nov-2024,14624641,19,288399,12649,2.06
National Geographic @natgeo,Dec-2024,14776360,14,335110,17277,2.38
National Geographic @natgeo,Jan-2025,14844323,23,188702,6361,1.31
National Geographic @natgeo,Feb-2025,15009615,13,323354,18231,2.28
National Geographic @natgeo,Mar-2025,15274591,13,264531,8105,1.78
National Geographic @natgeo,Apr-2025,15514627,12,228791,11338,1.55
National Geographic @natgeo,May-2025,15716819,17,187173,6530,1.23
Jennifer Lopez @jlo,Jun-2023,2343947,11,57348,3034,2.58
Jennifer Lopez @jlo,Jul-2023,2363318,10,48240,2257,2.14
Jennifer Lopez @jlo,Aug-2023,2351467,19,27791,1512,1.25
Jennifer Lopez @jlo,Sep-2023,2381720,18,43142,1570,1.88
Jennifer Lopez @jlo,Oct-2023,2397434,10,24050,1098,1.05
Jennifer Lopez @jlo,Nov-2023,2405750,24,59384,3403,2.61
Jennifer Lopez @jlo,Dec-2023,2442668,12,36337,1238,1.54
Jennifer Lopez @jlo,Jan-2024,2479339,19,40859,2105,1.73
Jennifer Lopez @jlo,Feb-2024,2527311,13,30856,1579,1.28
Jennifer Lopez @jlo,Mar-2024,2543090,22,50866,1856,2.07
Jennifer Lopez @jlo,Apr-2024,2576122,16,48459,1563,1.94
Jennifer Lopez @jlo,May-2024,2609825,22,48285,2796,1.96
Jennifer Lopez @jlo,Jun-2024,2655572,10,60460,3087,2.39
Jennifer Lopez @jlo,Jul-2024,2684688,12,58364,2073,2.25
Jennifer Lopez @jlo,Aug-2024,2736450,18,57252,2252,2.17
Jennifer Lopez @jlo,Sep-2024,2748905,13,41190,2318,1.58
Jennifer Lopez @jlo,Oct-2024,2781158,13,46186,2755,1.76
Jennifer Lopez @jlo,Nov-2024,2811949,15,46284,2723,1.74
Jennifer Lopez @jlo,Dec-2024,2834781,24,66754,2922,2.46
Jennifer Lopez @jlo,Jan-2025,2886875,16,30912,1605,1.13
Jennifer Lopez @jlo,Feb-2025,2913066,16,50450,1520,1.78
Jennifer Lopez @jlo,Mar-2025,2953581,22,51134,1544,1.78
Jennifer Lopez @jlo,Apr-2025,2958421,23,66469,3887,2.38
Jennifer Lopez @jlo,May-2025,3021885,12,49458,1924,1.7
433 @433,Jun-2023,150211962,15,1842377,63497,1.27
433 @433,Jul-2023,152673094,19,3092747,180877,2.14
433 @433,Aug-2023,155531935,21,2385722,142122,1.63
433 @433,Sep-2023,156359981,23,2588472,93630,1.72
433 @433,Oct-2023,159585278,24,1649449,76762,1.08
433 @433,Nov-2023,160254897,18,2749737,158355,1.81
433 @433,Dec-2023,160996972,23,4009898,215789,2.62
433 @433,Jan-2024,162959845,19,2346134,96292,1.5
433 @433,Feb-2024,165114403,16,2558181,96379,1.61
433 @433,Mar-2024,169023021,16,4168211,129309,2.54
433 @433,Apr-2024,169686375,24,3183079,178844,1.98
433 @433,May-2024,170981384,11,3606076,196981,2.22
433 @433,Jun-2024,171724451,20,1786058,81738,1.09
433 @433,Jul-2024,173837323,12,2113548,77045,1.26
433 @433,Aug-2024,176335917,17,3922545,146208,2.31
433 @433,Sep-2024,176224064,12,1991660,71883,1.17
433 @433,Oct-2024,177513633,11,4037009,174595,2.37
433 @433,Nov-2024,178302821,24,4194954,159736,2.44
433 @433,Dec-2024,179981236,10,3998573,155083,2.31
433 @433,Jan-2025,182199311,16,4546346,164740,2.59
433 @433,Feb-2025,182778969,24,2237359,89879,1.27
433 @433,Mar-2025,184817283,21,4445941,144427,2.48
433 @433,Apr-2025,185574288,23,3862211,164614,2.17
433 @433,May-2025,189289846,11,2009258,101817,1.12
Ronaldo de Assis Moreira @ronaldinho,Jun-2023,1832063,17,31847,1274,1.81
Ronaldo de Assis Moreira @ronaldinho,Jul-2023,1853770,12,29208,1687,1.67
Ronaldo de Assis Moreira @ronaldinho,Aug-2023,1868983,18,35947,1776,2.02
Ronaldo de Assis Moreira @ronaldinho,Sep-2023,1897374,11,19842,902,1.09
Ronaldo de Assis Moreira @ronaldinho,Oct-2023,1927805,19,42424,1835,2.3
Ronaldo de Assis Moreira @ronaldinho,Nov-2023,1961602,19,36865,2074,1.99
Ronaldo de Assis Moreira @ronaldinho,Dec-2023,1983115,24,29172,1093,1.53
Ronaldo de Assis Moreira @ronaldinho,Jan-2024,2001331,17,43168,2194,2.27
Ronaldo de Assis Moreira @ronaldinho,Feb-2024,2038276,20,48908,2078,2.5
Ronaldo de Assis Moreira @ronaldinho,Mar-2024,2054811,24,49555,1963,2.51
Ronaldo de Assis Moreira @ronaldinho,Apr-2024,2071871,22,33191,1382,1.67
Ronaldo de Assis Moreira @ronaldinho,May-2024,2102093,19,33852,1467,1.68
Ronaldo de Assis Moreira @ronaldinho,Jun-2024,2142540,21,47586,2512,2.34
Ronaldo de Assis Moreira @ronaldinho,Jul-2024,2159917,12,30301,1305,1.46
Ronaldo de Assis Moreira @ronaldinho,Aug-2024,2186466,21,28495,995,1.35
Ronaldo de Assis Moreira @ronaldinho,Sep-2024,2205664,19,50803,2000,2.39
Ronaldo de Assis Moreira @ronaldinho,Oct-2024,2226765,22,55616,1812,2.58
Ronaldo de Assis Moreira @ronaldinho,Nov-2024,2231306,20,50261,2889,2.38
Ronaldo de Assis Moreira @ronaldinho,Dec-2024,2282113,22,47866,2354,2.2
Ronaldo de Assis Moreira @ronaldinho,Jan-2025,2309705,10,47188,1685,2.12
Ronaldo de Assis Moreira @ronaldinho,Feb-2025,2375161,10,38202,1789,1.68
Ronaldo de Assis Moreira @ronaldinho,Mar-2025,2429937,11,27083,1037,1.16
Ronaldo de Assis Moreira @ronaldinho,Apr-2025,2457191,21,52033,1728,2.19
Ronaldo de Assis Moreira @ronaldinho,May-2025,2500023,13,60243,2062,2.49
Pubity @pubity,Jun-2023,5048501,15,54861,3007,1.15
Pubity @pubity,Jul-2023,5203712,22,104346,6007,2.12
Pubity @pubity,Aug-2023,5232418,21,59037,1973,1.17
Pubity @pubity,Sep-2023,5258653,12,60625,3275,1.22
Pubity @pubity,Oct-2023,5309311,21,127592,4207,2.48
Pubity @pubity,Nov-2023,5405833,11,98579,5798,1.93
Pubity @pubity,Dec-2023,5453379,18,70771,3995,1.37
Pubity @pubity,Jan-2024,5494723,12,115508,6139,2.21
Pubity @pubity,Feb-2024,5531204,22,112855,4110,2.11
Pubity @pubity,Mar-2024,5604046,14,88698,4477,1.66
Pubity @pubity,Apr-2024,5717508,17,131793,7687,2.44
Pubity @pubity,May-2024,5750460,14,73947,3142,1.34
Pubity @pubity,Jun-2024,5856513,24,73269,4138,1.32
Pubity @pubity,Jul-2024,5855600,23,81460,3792,1.46
Pubity @pubity,Aug-2024,5900298,11,103081,5769,1.84
Pubity @pubity,Sep-2024,5954734,16,119987,3740,2.08
Pubity @pubity,Oct-2024,6054918,19,69963,3720,1.22
Pubity @pubity,Nov-2024,6148792,11,110913,3657,1.86
Pubity @pubity,Dec-2024,6260757,19,141337,7665,2.38
Pubity @pubity,Jan-2025,6398282,10,69354,4110,1.15
Pubity @pubity,Feb-2025,6480113,20,156743,4971,2.5
Pubity @pubity,Mar-2025,6560090,13,70364,2722,1.11
Pubity @pubity,Apr-2025,6639370,10,115217,4237,1.8
Pubity @pubity,May-2025,6720323,15,155048,6633,2.41
Anitta @anitta,Jun-2023,1233131,19,14878,698,1.26
Anitta @anitta,Jul-2023,1246668,17,18919,906,1.59
Anitta @anitta,Aug-2023,1258889,23,30808,1250,2.55
Anitta @anitta,Sep-2023,1285574,20,27744,1271,2.26
Anitta @anitta,Oct-2023,1299289,21,32168,1547,2.59
Anitta @anitta,Nov-2023,1330617,17,13918,814,1.11
Anitta @anitta,Dec-2023,1356303,20,25506,1514,1.99
Anitta @anitta,Jan-2024,1374942,14,21433,1014,1.63
Anitta @anitta,Feb-2024,1396911,11,23549,859,1.75
Anitta @anitta,Mar-2024,1409250,12,34018,1056,2.49
Anitta @anitta,Apr-2024,1439012,19,22757,1051,1.65
Anitta @anitta,May-2024,1461757,19,25176,1260,1.81
Anitta @anitta,Jun-2024,1486528,19,18435,1040,1.31
Anitta @anitta,Jul-2024,1498786,24,22414,1010,1.56
Anitta @anitta,Aug-2024,1531894,24,24547,1280,1.69
Anitta @anitta,Sep-2024,1563250,11,22360,1026,1.5
Anitta @anitta,Oct-2024,1602648,21,18050,824,1.18
Anitta @anitta,Nov-2024,1621600,15,40401,1408,2.58
Anitta @anitta,Dec-2024,1649754,22,35310,1778,2.25
Anitta @anitta,Jan-2025,1670214,21,37283,1524,2.32
Anitta @anitta,Feb-2025,1698071,17,35307,1114,2.14
Anitta @anitta,Mar-2025,1720471,16,31354,1121,1.89
Anitta @anitta,Apr-2025,1751740,16,18185,919,1.09
Anitta @anitta,May-2025,1799387,23,22002,1154,1.29
Fabrizio Romano @fabriziorom,Jun-2023,1032676,12,12565,417,1.26
Fabrizio Romano @fabriziorom,Jul-2023,1042503,24,12083,695,1.23
Fabrizio Romano @fabriziorom,Aug-2023,1056028,22,20749,689,2.03
Fabrizio Romano @fabriziorom,Sep-2023,1077772,10,21343,1163,2.09
Fabrizio Romano @fabriziorom,Oct-2023,1082926,14,10968,544,1.06
Fabrizio Romano @fabriziorom,Nov-2023,1095463,11,16246,495,1.53
Fabrizio Romano @fabriziorom,Dec-2023,1109408,22,13982,838,1.34
Fabrizio Romano @fabriziorom,Jan-2024,1123904,20,21528,896,2.0
Fabrizio Romano @fabriziorom,Feb-2024,1140481,11,21732,1223,2.01
Fabrizio Romano @fabriziorom,Mar-2024,1166123,24,16062,591,1.43
Fabrizio Romano @fabriziorom,Apr-2024,1193247,14,17497,745,1.53
Fabrizio Romano @fabriziorom,May-2024,1213846,19,16145,844,1.4
Fabrizio Romano @fabriziorom,Jun-2024,1241630,11,16757,969,1.43
Fabrizio Romano @fabriziorom,Jul-2024,1266539,12,26605,1103,2.19
Fabrizio Romano @fabriziorom,Aug-2024,1290897,24,22029,957,1.78
Fabrizio Romano @fabriziorom,Sep-2024,1310974,23,14679,698,1.17
Fabrizio Romano @fabriziorom,Oct-2024,1321832,14,18403,1041,1.47
Fabrizio Romano @fabriziorom,Nov-2024,1341734,17,27121,921,2.09
Fabrizio Romano @fabriziorom,Dec-2024,1363813,24,29657,1708,2.3
Fabrizio Romano @fabriziorom,Jan-2025,1390556,16,20313,1042,1.54
Fabrizio Romano @fabriziorom,Feb-2025,1403137,14,15978,882,1.2
Fabrizio Romano @fabriziorom,Mar-2025,1433158,12,30049,1126,2.18
Fabrizio Romano @fabriziorom,Apr-2025,1459218,18,22502,1033,1.61
Fabrizio Romano @fabriziorom,May-2025,1488374,19,18779,1101,1.34
Manchester City @mancity,Jun-2023,972792,23,23378,832,2.49
Manchester City @mancity,Jul-2023,998978,12,15788,475,1.63
Manchester City @mancity,Aug-2023,1001426,17,16042,542,1.66
Manchester City @mancity,Sep-2023,1010593,15,14856,828,1.55
Manchester City @mancity,Oct-2023,1030905,16,25148,1126,2.55
Manchester City @mancity,Nov-2023,1049350,14,11520,509,1.15
Manchester City @mancity,Dec-2023,1073195,18,20073,1107,1.97
Manchester City @mancity,Jan-2024,1096492,11,16991,861,1.63
Manchester City @mancity,Feb-2024,1114457,19,27511,990,2.56
Manchester City @mancity,Mar-2024,1134361,24,25829,998,2.36
Manchester City @mancity,Apr-2024,1149719,21,15021,789,1.38
Manchester City @mancity,May-2024,1171224,12,29259,1190,2.6
Manchester City @mancity,Jun-2024,1181551,16,12280,598,1.09
Manchester City @mancity,Jul-2024,1193374,21,14884,751,1.31
Manchester City @mancity,Aug-2024,1206231,19,27481,921,2.35
Manchester City @mancity,Sep-2024,1236250,22,27918,1523,2.38
Manchester City @mancity,Oct-2024,1256036,13,21499,851,1.78
Manchester City @mancity,Nov-2024,1263082,23,24369,1249,2.03
Manchester City @mancity,Dec-2024,1282946,21,27153,1015,2.2
Manchester City @mancity,Jan-2025,1312590,13,23232,902,1.84
Manchester City @mancity,Feb-2025,1333025,14,23093,837,1.8
Manchester City @mancity,Mar-2025,1344043,16,20525,930,1.6
Manchester City @mancity,Apr-2025,1366103,17,32524,1901,2.52
Manchester City @mancity,May-2025,1375469,21,30550,1680,2.34
Virginia Fonseca Costa @virginia,Jun-2023,1426563,11,16609,721,1.21
Virginia Fonseca Costa @virginia,Jul-2023,1450522,23,30814,1292,2.21
Virginia Fonseca Costa @virginia,Aug-2023,1461299,15,16028,568,1.14
Virginia Fonseca Costa @virginia,Sep-2023,1484205,22,33625,1426,2.36
Virginia Fonseca Costa @virginia,Oct-2023,1500970,24,27324,1111,1.89
Virginia Fonseca Costa @virginia,Nov-2023,1540564,11,19647,925,1.34
Virginia Fonseca Costa @virginia,Dec-2023,1563088,11,30014,1457,2.01
Virginia Fonseca Costa @virginia,Jan-2024,1581827,18,37301,2174,2.5
Virginia Fonseca Costa @virginia,Feb-2024,1592882,17,25879,1369,1.71
Virginia Fonseca Costa @virginia,Mar-2024,1617519,12,21572,1219,1.41
Virginia Fonseca Costa @virginia,Apr-2024,1640103,20,26851,926,1.69
Virginia Fonseca Costa @virginia,May-2024,1646055,13,20544,1098,1.31
Virginia Fonseca Costa @virginia,Jun-2024,1684242,14,23472,1320,1.47
Virginia Fonseca Costa @virginia,Jul-2024,1712829,13,31528,1655,1.94
Virginia Fonseca Costa @virginia,Aug-2024,1739403,24,38987,1882,2.35
Virginia Fonseca Costa @virginia,Sep-2024,1753048,17,21085,872,1.25
Virginia Fonseca Costa @virginia,Oct-2024,1784997,19,19798,1182,1.18
Virginia Fonseca Costa @virginia,Nov-2024,1797409,19,31746,1340,1.84
Virginia Fonseca Costa @virginia,Dec-2024,1809123,13,22332,905,1.28
Virginia Fonseca Costa @virginia,Jan-2025,1835427,18,35151,1068,1.97
Virginia Fonseca Costa @virginia,Feb-2025,1841835,10,41759,1412,2.34
Virginia Fonseca Costa @virginia,Mar-2025,1869059,18,18939,1003,1.07
Virginia Fonseca Costa @virginia,Apr-2025,1891629,21,37016,2086,2.07
Virginia Fonseca Costa @virginia,May-2025,1915162,13,19651,1100,1.08
Vogue @voguemagazine,Jun-2023,1127426,22,27798,926,2.55
Vogue @voguemagazine,Jul-2023,1144620,20,14830,668,1.35
Vogue @voguemagazine,Aug-2023,1169116,10,26030,1396,2.35
Vogue @voguemagazine,Sep-2023,1179244,12,24294,1157,2.16
Vogue @voguemagazine,Oct-2023,1191830,17,25884,1374,2.29
Vogue @voguemagazine,Nov-2023,1217033,13,28166,1460,2.43
Vogue @voguemagazine,Dec-2023,1217515,19,21540,872,1.84
Vogue @voguemagazine,Jan-2024,1220388,20,12694,633,1.09
Vogue @voguemagazine,Feb-2024,1231218,22,23442,742,1.96
Vogue @voguemagazine,Mar-2024,1249864,11,22454,1319,1.9
Vogue @voguemagazine,Apr-2024,1266573,10,20736,867,1.71
Vogue @voguemagazine,May-2024,1277899,15,26295,1404,2.17
Vogue @voguemagazine,Jun-2024,1298122,14,31151,1235,2.49
Vogue @voguemagazine,Jul-2024,1314613,11,18552,1017,1.49
Vogue @voguemagazine,Aug-2024,1353059,24,23620,960,1.82
Vogue @voguemagazine,Sep-2024,1361209,23,29957,1224,2.29
Vogue @voguemagazine,Oct-2024,1396486,19,16174,828,1.22
Vogue @voguemagazine,Nov-2024,1401871,14,18655,1061,1.41
Vogue @voguemagazine,Dec-2024,1420344,15,32538,1736,2.41
Vogue @voguemagazine,Jan-2025,1434714,12,18165,660,1.31
Vogue @voguemagazine,Feb-2025,1452921,22,21342,1015,1.54
Vogue @voguemagazine,Mar-2025,1457593,17,23194,865,1.65
Vogue @voguemagazine,Apr-2025,1467107,20,26340,902,1.86
Vogue @voguemagazine,May-2025,1495278,13,32057,1282,2.23
Camila Cabello @camila_cabello,Jun-2023,903246,22,21223,1097,2.47
Camila Cabello @camila_cabello,Jul-2023,923737,24,18713,1109,2.15
Camila Cabello @camila_cabello,Aug-2023,927960,20,9706,521,1.1
Camila Cabello @camila_cabello,Sep-2023,953030,24,10757,512,1.18
Camila Cabello @camila_cabello,Oct-2023,970952,17,15349,586,1.64
Camila Cabello @camila_cabello,Nov-2023,971182,12,18551,994,2.01
Camila Cabello @camila_cabello,Dec-2023,980516,10,11593,521,1.24
Camila Cabello @camila_cabello,Jan-2024,981229,21,12797,535,1.36
Camila Cabello @camila_cabello,Feb-2024,992385,13,12153,693,1.29
Camila Cabello @camila_cabello,Mar-2024,1001735,22,15976,749,1.67
Camila Cabello @camila_cabello,Apr-2024,1016708,14,10813,586,1.12
Camila Cabello @camila_cabello,May-2024,1034292,23,12061,379,1.2
Camila Cabello @camila_cabello,Jun-2024,1055654,10,15161,531,1.49
Camila Cabello @camila_cabello,Jul-2024,1076210,20,13632,758,1.34
Camila Cabello @camila_cabello,Aug-2024,1080629,22,22051,1132,2.15
Camila Cabello @camila_cabello,Sep-2024,1102590,23,25190,1121,2.39
Camila Cabello @camila_cabello,Oct-2024,1121646,15,19736,628,1.82
Camila Cabello @camila_cabello,Nov-2024,1124245,16,26270,1232,2.45
Camila Cabello @camila_cabello,Dec-2024,1139602,10,23781,1264,2.2
Camila Cabello @camila_cabello,Jan-2025,1147182,17,25218,1327,2.31
Camila Cabello @camila_cabello,Feb-2025,1162529,17,22010,806,1.96
Camila Cabello @camila_cabello,Mar-2025,1184011,21,22155,1067,1.96
Camila Cabello @camila_cabello,Apr-2025,1195136,20,23598,802,2.04
Camila Cabello @camila_cabello,May-2025,1206610,19,26291,1051,2.27
Richarlison @richarlison,Jun-2023,4571343,20,85770,3307,1.95
Richarlison @richarlison,Jul-2023,4648239,13,106229,5632,2.41
Richarlison @richarlison,Aug-2023,4722130,19,102489,4275,2.26
Richarlison @richarlison,Sep-2023,4775172,19,95146,4049,2.08
Richarlison @richarlison,Oct-2023,4865705,11,81201,4717,1.77
Richarlison @richarlison,Nov-2023,4948663,10,90190,2753,1.88
Richarlison @richarlison,Dec-2023,4997590,23,101347,5487,2.14
Richarlison @richarlison,Jan-2024,5077763,12,61659,1915,1.25
Richarlison @richarlison,Feb-2024,5148398,23,54060,3012,1.11
Richarlison @richarlison,Mar-2024,5152764,22,89232,3961,1.81
Richarlison @richarlison,Apr-2024,5259663,15,126026,5462,2.5
Richarlison @richarlison,May-2024,5369634,21,100724,5860,1.98
Richarlison @richarlison,Jun-2024,5388546,15,79407,2677,1.52
Richarlison @richarlison,Jul-2024,5440398,16,78232,3096,1.49
Richarlison @richarlison,Aug-2024,5574198,22,115027,6358,2.18
Richarlison @richarlison,Sep-2024,5606814,24,81544,2853,1.51
Richarlison @richarlison,Oct-2024,5685483,23,100401,5309,1.86
Richarlison @richarlison,Nov-2024,5747435,13,137720,7220,2.52
Richarlison @richarlison,Dec-2024,5869835,19,101650,3560,1.79
Richarlison @richarlison,Jan-2025,5942023,19,111299,6336,1.98
Richarlison @richarlison,Feb-2025,6011908,14,149546,6617,2.6
Richarlison @richarlison,Mar-2025,6095677,15,63143,2992,1.08
Richarlison @richarlison,Apr-2025,6196075,15,79445,3561,1.34
Richarlison @richarlison,May-2025,6330640,12,74305,3119,1.22
Netflix Latinoamérica @netflixlat,Jun-2023,815667,15,18039,1049,2.34
Netflix Latinoamérica @netflixlat,Jul-2023,830194,23,13400,580,1.68
Netflix Latinoamérica @netflixlat,Aug-2023,841241,22,11294,546,1.41
Netflix Latinoamérica @netflixlat,Sep-2023,853107,24,14803,777,1.83
Netflix Latinoamérica @netflixlat,Oct-2023,859679,12,9617,394,1.16
Netflix Latinoamérica @netflixlat,Nov-2023,876431,16,21862,1149,2.63
Netflix Latinoamérica @netflixlat,Dec-2023,884253,15,19133,1037,2.28
Netflix Latinoamérica @netflixlat,Jan-2024,893060,18,13133,405,1.52
Netflix Latinoamérica @netflixlat,Feb-2024,907016,22,9356,484,1.08
Netflix Latinoamérica @netflixlat,Mar-2024,913161,17,17501,773,2.0
Netflix Latinoamérica @netflixlat,Apr-2024,918986,11,20146,727,2.27
Netflix Latinoamérica @netflixlat,May-2024,932890,11,16082,816,1.81
Netflix Latinoamérica @netflixlat,Jun-2024,946133,16,11075,606,1.23
Netflix Latinoamérica @netflixlat,Jul-2024,957722,14,21257,871,2.31
Netflix Latinoamérica @netflixlat,Aug-2024,970767,17,13306,775,1.45
Netflix Latinoamérica @netflixlat,Sep-2024,985311,19,10510,545,1.12
Netflix Latinoamérica @netflixlat,Oct-2024,994184,15,23534,823,2.45
Netflix Latinoamérica @netflixlat,Nov-2024,1020000,22,24939,1182,2.56
Netflix Latinoamérica @netflixlat,Dec-2024,1034674,20,20122,1154,2.06
Netflix Latinoamérica @netflixlat,Jan-2025,1050073,14,13949,800,1.4
Netflix Latinoamérica @netflixlat,Feb-2025,1072106,10,17871,613,1.72
Netflix Latinoamérica @netflixlat,Mar-2025,1088462,13,15086,810,1.46
Netflix Latinoamérica @netflixlat,Apr-2025,1107921,18,25149,1120,2.37
Netflix Latinoamérica @netflixlat,May-2025,1126041,23,18045,924,1.68
CHOQUEI @choquei,Jun-2023,1615931,20,27114,1624,1.78
CHOQUEI @choquei,Jul-2023,1640383,15,32895,1479,2.1
CHOQUEI @choquei,Aug-2023,1659671,22,30309,1103,1.89
CHOQUEI @choquei,Sep-2023,1666859,19,29631,1755,1.88
CHOQUEI @choquei,Oct-2023,1687228,15,39206,1326,2.4
CHOQUEI @choquei,Nov-2023,1707731,14,30141,1156,1.83
CHOQUEI @choquei,Dec-2023,1725454,15,25919,894,1.55
CHOQUEI @choquei,Jan-2024,1759047,19,35455,1875,2.12
CHOQUEI @choquei,Feb-2024,1766669,21,32720,1214,1.92
CHOQUEI @choquei,Mar-2024,1790439,11,37561,1139,2.16
CHOQUEI @choquei,Apr-2024,1809000,13,18319,984,1.07
CHOQUEI @choquei,May-2024,1840448,21,19042,650,1.07
CHOQUEI @choquei,Jun-2024,1879661,20,33086,1703,1.85
CHOQUEI @choquei,Jul-2024,1901924,11,46777,2269,2.58
CHOQUEI @choquei,Aug-2024,1912081,15,28916,1512,1.59
CHOQUEI @choquei,Sep-2024,1934070,22,26188,847,1.4
CHOQUEI @choquei,Oct-2024,1964405,24,29735,1599,1.6
CHOQUEI @choquei,Nov-2024,1997371,12,39109,1470,2.03
CHOQUEI @choquei,Dec-2024,2024988,18,36005,1483,1.85
CHOQUEI @choquei,Jan-2025,2046371,16,49341,2600,2.54
CHOQUEI @choquei,Feb-2025,2078918,23,43841,2095,2.21
CHOQUEI @choquei,Mar-2025,2103855,13,51944,2920,2.61
CHOQUEI @choquei,Apr-2025,2133150,22,36583,2185,1.82
CHOQUEI @choquei,May-2025,2154297,15,30464,1380,1.48
