Influencer Name,Month,Followers,Avg Views/Video,Avg Likes/Video,Avg Comments/Video,Engagement Rate (%)
Khabane lame @khaby.lame,Jun-2023,151477332,37354942,4464125,558453,3.32
Khabane lame @khaby.lame,Jul-2023,152837436,28385171,2610654,174377,1.82
Khabane lame @khaby.lame,Aug-2023,154506036,38418935,3407154,360664,2.44
Khabane lame @khaby.lame,Sep-2023,157552938,17811198,1437103,244520,1.07
Khabane lame @khaby.lame,Oct-2023,161596962,21452286,2380753,225810,1.61
Khabane lame @khaby.lame,Nov-2023,163391804,21086112,1691636,264505,1.2
Khabane lame @khaby.lame,Dec-2023,163795142,38054732,2818526,539400,2.05
Khabane lame @khaby.lame,Jan-2024,165917091,36661402,2825322,245241,1.85
Khabane lame @khaby.lame,Feb-2024,168320954,19383266,1687720,176230,1.11
Khabane lame @khaby.lame,Mar-2024,170620147,18968083,1606997,219075,1.07
Khabane lame @khaby.lame,Apr-2024,171775501,37589655,3623463,520871,2.41
Khabane lame @khaby.lame,May-2024,173683062,39037415,4425948,410271,2.78
Khabane lame @khaby.lame,Jun-2024,175202863,24822661,2760333,195456,1.69
Khabane lame @khaby.lame,Jul-2024,176280315,19154130,1192527,154236,0.76
Khabane lame @khaby.lame,Aug-2024,178670794,22112822,1831427,307479,1.2
Khabane lame @khaby.lame,Sep-2024,181713074,38774010,4104831,498977,2.53
Khabane lame @khaby.lame,Oct-2024,187061350,42453231,3342802,288464,1.94
Khabane lame @khaby.lame,Nov-2024,188463238,32370726,3399131,355248,1.99
Khabane lame @khaby.lame,Dec-2024,189459182,27379645,2171675,375482,1.34
Khabane lame @khaby.lame,Jan-2025,191320892,31775789,3475885,313491,1.98
Khabane lame @khaby.lame,Feb-2025,194318879,40967668,4883183,313137,2.67
Khabane lame @khaby.lame,Mar-2025,197156550,45766776,4017202,413395,2.25
Khabane lame @khaby.lame,Apr-2025,203077769,35469385,3079240,262026,1.65
Khabane lame @khaby.lame,May-2025,209314115,43374527,5173194,630867,2.77
Bella Poarch @bellapoarch,Jun-2023,163779011,40316977,2768836,378916,1.92
Bella Poarch @bellapoarch,Jul-2023,165489410,38591260,2865156,287935,1.91
Bella Poarch @bellapoarch,Aug-2023,165939173,17880796,1832412,153116,1.2
Bella Poarch @bellapoarch,Sep-2023,166725370,36473615,3835959,322141,2.49
Bella Poarch @bellapoarch,Oct-2023,169730304,28984258,2162088,424272,1.52
Bella Poarch @bellapoarch,Nov-2023,171711129,39455076,3516220,273134,2.21
Bella Poarch @bellapoarch,Dec-2023,173547651,41438376,2186249,313444,1.44
Bella Poarch @bellapoarch,Jan-2024,176371706,25909168,1327335,159224,0.84
Bella Poarch @bellapoarch,Feb-2024,178984310,35857592,2451216,353452,1.57
Bella Poarch @bellapoarch,Mar-2024,181025208,42365436,2640540,352825,1.65
Bella Poarch @bellapoarch,Apr-2024,183782460,21619831,2389498,237136,1.43
Bella Poarch @bellapoarch,May-2024,186329585,38298345,2967143,312657,1.76
Bella Poarch @bellapoarch,Jun-2024,189806680,28912385,2860056,310002,1.67
Bella Poarch @bellapoarch,Jul-2024,190883725,28754685,3095838,310192,1.78
Bella Poarch @bellapoarch,Aug-2024,194059947,24355908,1227864,208841,0.74
Bella Poarch @bellapoarch,Sep-2024,195352407,21640124,1470227,306256,0.91
Bella Poarch @bellapoarch,Oct-2024,198498520,32021011,2986755,477249,1.75
Bella Poarch @bellapoarch,Nov-2024,203459867,31778057,2201129,411518,1.28
Bella Poarch @bellapoarch,Dec-2024,209097480,46653565,5378337,527038,2.82
Bella Poarch @bellapoarch,Jan-2025,211907136,27070842,3029889,311796,1.58
Bella Poarch @bellapoarch,Feb-2025,215524565,49412591,3209551,371737,1.66
Bella Poarch @bellapoarch,Mar-2025,219471329,33996443,2404468,305615,1.23
Bella Poarch @bellapoarch,Apr-2025,223249960,49278692,5663990,320352,2.68
Bella Poarch @bellapoarch,May-2025,225569739,28845162,2016571,328130,1.04
Addison Rae @addisonre,Jun-2023,96699841,22021551,1583153,226886,1.87
Addison Rae @addisonre,Jul-2023,98348238,11541195,798763,134963,0.95
Addison Rae @addisonre,Aug-2023,98979500,12801252,807680,76410,0.89
Addison Rae @addisonre,Sep-2023,99889704,15998172,1082362,132165,1.22
Addison Rae @addisonre,Oct-2023,101066244,25034910,2363878,143344,2.48
Addison Rae @addisonre,Nov-2023,102128776,11839554,1191048,151335,1.31
Addison Rae @addisonre,Dec-2023,102547971,23762786,2003724,277595,2.22
Addison Rae @addisonre,Jan-2024,103883970,21058130,1493670,184776,1.62
Addison Rae @addisonre,Feb-2024,104785140,23411677,2482406,120466,2.48
Addison Rae @addisonre,Mar-2024,105354576,23190979,1636980,187980,1.73
Addison Rae @addisonre,Apr-2024,106310166,24027633,1422547,250275,1.57
Addison Rae @addisonre,May-2024,108524801,16576217,1729974,210788,1.79
Addison Rae @addisonre,Jun-2024,110626137,13565587,967397,127548,0.99
Addison Rae @addisonre,Jul-2024,112848459,16726990,1801747,230264,1.8
Addison Rae @addisonre,Aug-2024,115186420,26076800,2502046,135686,2.29
Addison Rae @addisonre,Sep-2024,116727766,22054636,1150834,312021,1.25
Addison Rae @addisonre,Oct-2024,117278919,21759020,2427238,222805,2.26
Addison Rae @addisonre,Nov-2024,118214013,16582386,1732845,126478,1.57
Addison Rae @addisonre,Dec-2024,119494392,23223536,2346042,292055,2.21
Addison Rae @addisonre,Jan-2025,121230596,22182270,1637160,275810,1.58
Addison Rae @addisonre,Feb-2025,122985021,20304987,2203043,221747,1.97
Addison Rae @addisonre,Mar-2025,125134984,17409272,1819962,166246,1.59
Addison Rae @addisonre,Apr-2025,125004650,19126616,1560867,275493,1.47
Addison Rae @addisonre,May-2025,128727546,31543006,3543888,326738,3.01
MrBeast @mrbeast,Jun-2023,89168525,16751026,2002421,248657,2.52
MrBeast @mrbeast,Jul-2023,91126840,13315587,1405690,116825,1.67
MrBeast @mrbeast,Aug-2023,92299208,17010670,1707575,250219,2.12
MrBeast @mrbeast,Sep-2023,93947753,12884574,768727,99123,0.92
MrBeast @mrbeast,Oct-2023,95665841,21583015,1126512,121197,1.3
MrBeast @mrbeast,Nov-2023,96381214,23866697,1429561,326941,1.82
MrBeast @mrbeast,Dec-2023,97699506,17765507,1231345,159769,1.42
MrBeast @mrbeast,Jan-2024,98836127,22569693,2046633,166500,2.24
MrBeast @mrbeast,Feb-2024,98944534,23435383,2662433,126420,2.82
MrBeast @mrbeast,Mar-2024,99990127,16667337,1489435,126694,1.62
MrBeast @mrbeast,Apr-2024,101548457,16311442,1752009,225305,1.95
MrBeast @mrbeast,May-2024,102930926,11210853,825697,116836,0.92
MrBeast @mrbeast,Jun-2024,104840711,14201009,1393413,135553,1.46
MrBeast @mrbeast,Jul-2024,105752275,24926285,2467192,282666,2.6
MrBeast @mrbeast,Aug-2024,107633653,26146191,3092588,170039,3.03
MrBeast @mrbeast,Sep-2024,108482352,21842302,1268447,252385,1.4
MrBeast @mrbeast,Oct-2024,109300678,17101332,2009070,122043,1.95
MrBeast @mrbeast,Nov-2024,110285154,24604420,1860229,276347,1.94
MrBeast @mrbeast,Dec-2024,111864026,11449404,830403,147980,0.87
MrBeast @mrbeast,Jan-2025,112668594,20630498,2314153,220290,2.25
MrBeast @mrbeast,Feb-2025,114760107,21234434,2387199,117336,2.18
MrBeast @mrbeast,Mar-2025,116597754,11861530,600835,121555,0.62
MrBeast @mrbeast,Apr-2025,118816081,18876443,1672510,273331,1.64
MrBeast @mrbeast,May-2025,119474675,19483690,1885101,116553,1.68
Zach King @zachking,Jun-2023,79802465,15817483,1666116,109656,2.23
Zach King @zachking,Jul-2023,80706548,11467934,735745,141362,1.09
Zach King @zachking,Aug-2023,82141937,18048694,1191301,173643,1.66
Zach King @zachking,Sep-2023,83414871,15092099,1076178,97580,1.41
Zach King @zachking,Oct-2023,84271675,20330011,1485532,108526,1.89
Zach King @zachking,Nov-2023,86302394,17744899,1059320,106874,1.35
Zach King @zachking,Dec-2023,87844259,20966163,2414696,191255,2.97
Zach King @zachking,Jan-2024,89956892,11488958,906715,109638,1.13
Zach King @zachking,Feb-2024,90047743,19047740,1483241,125793,1.79
Zach King @zachking,Mar-2024,90866551,20743268,1504790,172172,1.85
Zach King @zachking,Apr-2024,92571616,12236383,629192,121428,0.81
Zach King @zachking,May-2024,95058202,11020240,594621,115045,0.75
Zach King @zachking,Jun-2024,97515530,18897436,1743554,147891,1.94
Zach King @zachking,Jul-2024,100377460,19119544,1325537,111613,1.43
Zach King @zachking,Aug-2024,101918771,19124510,1603947,281581,1.85
Zach King @zachking,Sep-2024,104340437,17516589,1581172,201970,1.71
Zach King @zachking,Oct-2024,105410674,16079538,1369089,85340,1.38
Zach King @zachking,Nov-2024,106859757,17581422,2032128,140490,2.03
Zach King @zachking,Dec-2024,109734401,25822416,1486072,174770,1.51
Zach King @zachking,Jan-2025,112662803,23541809,2545669,187885,2.43
Zach King @zachking,Feb-2025,113878420,26762162,1407012,299697,1.5
Zach King @zachking,Mar-2025,115282175,17297474,1916667,186884,1.82
Zach King @zachking,Apr-2025,117680797,26060267,2516442,232189,2.34
Zach King @zachking,May-2025,119873923,17363792,1541407,174623,1.43
Kimberly Loaiza @kimberly.loaiza,Jun-2023,58739016,11829628,707944,60755,1.31
Kimberly Loaiza @kimberly.loaiza,Jul-2023,59725379,9444106,916922,109732,1.72
Kimberly Loaiza @kimberly.loaiza,Aug-2023,60691994,6289405,402822,70503,0.78
Kimberly Loaiza @kimberly.loaiza,Sep-2023,60791167,12142658,1331504,85266,2.33
Kimberly Loaiza @kimberly.loaiza,Oct-2023,62290277,10282549,858398,57811,1.47
Kimberly Loaiza @kimberly.loaiza,Nov-2023,62678978,14150537,851504,148704,1.6
Kimberly Loaiza @kimberly.loaiza,Dec-2023,62846206,7603838,382689,91322,0.75
Kimberly Loaiza @kimberly.loaiza,Jan-2024,63237977,11947621,1343901,120064,2.32
Kimberly Loaiza @kimberly.loaiza,Feb-2024,64483974,15530736,1038313,167250,1.87
Kimberly Loaiza @kimberly.loaiza,Mar-2024,65097961,13792829,1160635,172659,2.05
Kimberly Loaiza @kimberly.loaiza,Apr-2024,66492766,8825785,999315,101601,1.66
Kimberly Loaiza @kimberly.loaiza,May-2024,66803023,12745174,1427269,79615,2.26
Kimberly Loaiza @kimberly.loaiza,Jun-2024,68589129,9415815,1041000,51823,1.59
Kimberly Loaiza @kimberly.loaiza,Jul-2024,69840152,14442559,1573367,104200,2.4
Kimberly Loaiza @kimberly.loaiza,Aug-2024,70814391,13330714,684215,161233,1.19
Kimberly Loaiza @kimberly.loaiza,Sep-2024,72682576,13019958,717486,97737,1.12
Kimberly Loaiza @kimberly.loaiza,Oct-2024,72916482,17305769,1022528,162255,1.62
Kimberly Loaiza @kimberly.loaiza,Nov-2024,73998085,17826740,892873,204835,1.48
Kimberly Loaiza @kimberly.loaiza,Dec-2024,75270996,16581555,860617,156991,1.35
Kimberly Loaiza @kimberly.loaiza,Jan-2025,76532071,9144152,509150,48038,0.73
Kimberly Loaiza @kimberly.loaiza,Feb-2025,78395147,10288320,872166,107648,1.25
Kimberly Loaiza @kimberly.loaiza,Mar-2025,79473147,12913594,947468,84593,1.3
Kimberly Loaiza @kimberly.loaiza,Apr-2025,81234997,14933466,1449816,198600,2.03
Kimberly Loaiza @kimberly.loaiza,May-2025,83030234,17236764,1998152,216286,2.67
The Rock @therock,Jun-2023,56104698,9802244,748944,72389,1.46
The Rock @therock,Jul-2023,56435159,12565552,653191,67369,1.28
The Rock @therock,Aug-2023,57284523,10863996,781592,104154,1.55
The Rock @therock,Sep-2023,58112402,13321152,1015855,156977,2.02
The Rock @therock,Oct-2023,59472136,7778740,910993,72108,1.65
The Rock @therock,Nov-2023,60733028,12333443,1085102,64609,1.89
The Rock @therock,Dec-2023,62011624,8337827,908961,59282,1.56
The Rock @therock,Jan-2024,63316961,10354042,625371,58509,1.08
The Rock @therock,Feb-2024,64306830,12141725,852803,144096,1.55
The Rock @therock,Mar-2024,65719879,13384341,879167,128717,1.53
The Rock @therock,Apr-2024,66713388,7615398,463090,100717,0.85
The Rock @therock,May-2024,67335048,11657243,687994,158835,1.26
The Rock @therock,Jun-2024,68557575,15841315,951277,147256,1.6
The Rock @therock,Jul-2024,69330520,16878440,1921520,125818,2.95
The Rock @therock,Aug-2024,70644396,7593554,449805,39707,0.69
The Rock @therock,Sep-2024,71437963,7394349,852992,37574,1.25
The Rock @therock,Oct-2024,72716890,14205728,1056460,98527,1.59
The Rock @therock,Nov-2024,73192861,9727167,953309,83516,1.42
The Rock @therock,Dec-2024,74861965,14723607,1076495,90090,1.56
The Rock @therock,Jan-2025,75583887,8590099,450426,94088,0.72
The Rock @therock,Feb-2025,76286180,13998277,1635308,128277,2.31
The Rock @therock,Mar-2025,76805860,11831379,728391,104623,1.08
The Rock @therock,Apr-2025,77927669,17865956,2116029,209123,2.98
The Rock @therock,May-2025,78037412,9801580,546717,108758,0.84
Will Smith @willsmith,Jun-2023,52654172,13057371,1153289,190468,2.55
Will Smith @willsmith,Jul-2023,53320476,5585362,388008,77460,0.87
Will Smith @willsmith,Aug-2023,54565928,6886194,660531,102270,1.4
Will Smith @willsmith,Sep-2023,55913171,12914088,1074150,105115,2.11
Will Smith @willsmith,Oct-2023,57114015,13249954,1459625,70554,2.68
Will Smith @willsmith,Nov-2023,58247172,12248744,877985,65425,1.62
Will Smith @willsmith,Dec-2023,58971523,9808275,885479,121777,1.71
Will Smith @willsmith,Jan-2024,59925545,12377046,1026037,73357,1.83
Will Smith @willsmith,Feb-2024,61068574,8738588,937565,85690,1.68
Will Smith @willsmith,Mar-2024,61786873,15094885,1524585,190868,2.78
Will Smith @willsmith,Apr-2024,62773148,10170204,535385,96316,1.01
Will Smith @willsmith,May-2024,64306144,14043673,1295711,150924,2.25
Will Smith @willsmith,Jun-2024,65195082,9997971,822863,53832,1.34
Will Smith @willsmith,Jul-2024,65376519,12143661,1178868,80732,1.93
Will Smith @willsmith,Aug-2024,66453918,7887337,489981,83389,0.86
Will Smith @willsmith,Sep-2024,66955148,14967705,1065125,100428,1.74
Will Smith @willsmith,Oct-2024,68681501,14571510,813854,139336,1.39
Will Smith @willsmith,Nov-2024,69413902,9517244,1120845,130477,1.8
Will Smith @willsmith,Dec-2024,69664783,11532987,1214517,76980,1.85
Will Smith @willsmith,Jan-2025,70418863,8849884,885337,54877,1.34
Will Smith @willsmith,Feb-2025,71321758,7761503,664108,97778,1.07
Will Smith @willsmith,Mar-2025,72450938,16304799,1603589,212782,2.51
Will Smith @willsmith,Apr-2025,72841928,11717825,1084851,115305,1.65
Will Smith @willsmith,May-2025,73225324,8078516,871699,78085,1.3
cznburak @cznburak,Jun-2023,42740852,7368043,878905,81830,2.25
cznburak @cznburak,Jul-2023,43268030,7893743,523394,112515,1.47
cznburak @cznburak,Aug-2023,43603260,8091762,560681,86576,1.48
cznburak @cznburak,Sep-2023,43970539,5052975,330523,37364,0.84
cznburak @cznburak,Oct-2023,44468751,8897385,1009234,90934,2.47
cznburak @cznburak,Nov-2023,45013580,10922912,1181437,139960,2.94
cznburak @cznburak,Dec-2023,45174412,8574270,689458,81252,1.71
cznburak @cznburak,Jan-2024,46229604,10416771,822440,79196,1.95
cznburak @cznburak,Feb-2024,46558197,10654497,768931,82714,1.83
cznburak @cznburak,Mar-2024,47319199,7195679,485904,76208,1.19
cznburak @cznburak,Apr-2024,47915407,9765524,747794,132969,1.84
cznburak @cznburak,May-2024,48339428,5917394,342220,34719,0.78
cznburak @cznburak,Jun-2024,49920975,5622706,405093,76193,0.96
cznburak @cznburak,Jul-2024,50685984,11508129,899385,160278,2.09
cznburak @cznburak,Aug-2024,51961691,5336128,414456,46851,0.89
cznburak @cznburak,Sep-2024,52612032,8985464,898997,97210,1.89
cznburak @cznburak,Oct-2024,53318717,9939774,555623,104279,1.24
cznburak @cznburak,Nov-2024,54020389,5584543,650723,40516,1.28
cznburak @cznburak,Dec-2024,54937978,12951264,1010601,191593,2.19
cznburak @cznburak,Jan-2025,55848968,6058795,400070,47072,0.8
cznburak @cznburak,Feb-2025,56658081,10892388,765591,114265,1.55
cznburak @cznburak,Mar-2025,57827241,8872259,531586,61835,1.03
cznburak @cznburak,Apr-2025,59016499,11513973,720770,80917,1.36
cznburak @cznburak,May-2025,59707248,8031037,763489,59466,1.38
Jason Derulo @jasonderulo,Jun-2023,45617265,4611398,363377,27969,0.86
Jason Derulo @jasonderulo,Jul-2023,46114104,6085390,671222,67910,1.6
Jason Derulo @jasonderulo,Aug-2023,46740557,10594640,733166,127193,1.84
Jason Derulo @jasonderulo,Sep-2023,47261825,10349134,1226938,75228,2.76
Jason Derulo @jasonderulo,Oct-2023,48398085,7600527,597652,57864,1.35
Jason Derulo @jasonderulo,Nov-2023,48878769,5757805,362909,55329,0.86
Jason Derulo @jasonderulo,Dec-2023,49475845,7541283,714959,54183,1.55
Jason Derulo @jasonderulo,Jan-2024,50515390,10886046,845270,72115,1.82
Jason Derulo @jasonderulo,Feb-2024,51457371,9934147,1037025,73429,2.16
Jason Derulo @jasonderulo,Mar-2024,51375049,10990388,1226253,131552,2.64
Jason Derulo @jasonderulo,Apr-2024,51944668,12455505,1176507,122936,2.5
Jason Derulo @jasonderulo,May-2024,53045766,6252931,694679,84094,1.47
Jason Derulo @jasonderulo,Jun-2024,53713218,8631777,649378,105257,1.4
Jason Derulo @jasonderulo,Jul-2024,54857930,10400033,1167284,95633,2.3
Jason Derulo @jasonderulo,Aug-2024,55714110,7612036,711801,67998,1.4
Jason Derulo @jasonderulo,Sep-2024,56635286,14135413,1647150,110993,3.1
Jason Derulo @jasonderulo,Oct-2024,57662594,12899077,699966,157469,1.49
Jason Derulo @jasonderulo,Nov-2024,57924809,7414925,597393,77649,1.17
Jason Derulo @jasonderulo,Dec-2024,58444764,10535096,940005,155507,1.87
Jason Derulo @jasonderulo,Jan-2025,59061096,13118888,777477,104171,1.49
Jason Derulo @jasonderulo,Feb-2025,59951843,6224021,730765,89377,1.37
Jason Derulo @jasonderulo,Mar-2025,60597578,12886281,1360582,148441,2.49
Jason Derulo @jasonderulo,Apr-2025,61269324,11683806,879679,91341,1.58
Jason Derulo @jasonderulo,May-2025,62217129,10874039,870135,77230,1.52
Kylie Jenner @kyliejenner,Jun-2023,40131142,9019695,733294,56749,1.97
Kylie Jenner @kyliejenner,Jul-2023,40213589,5674217,483116,71379,1.38
Kylie Jenner @kyliejenner,Aug-2023,40667641,5951332,630582,52705,1.68
Kylie Jenner @kyliejenner,Sep-2023,40799352,7014658,795748,56457,2.09
Kylie Jenner @kyliejenner,Oct-2023,40953458,8389561,570860,105180,1.65
Kylie Jenner @kyliejenner,Nov-2023,41026870,10235683,780806,123459,2.2
Kylie Jenner @kyliejenner,Dec-2023,41864050,5684924,554743,55467,1.46
Kylie Jenner @kyliejenner,Jan-2024,42515745,4533570,284227,36925,0.76
Kylie Jenner @kyliejenner,Feb-2024,43038129,10498432,561106,72489,1.47
Kylie Jenner @kyliejenner,Mar-2024,43801985,9352770,477115,106743,1.33
Kylie Jenner @kyliejenner,Apr-2024,44141750,8775871,948397,46063,2.25
Kylie Jenner @kyliejenner,May-2024,44676913,9930060,565082,98650,1.49
Kylie Jenner @kyliejenner,Jun-2024,45164397,5420735,494240,48177,1.2
Kylie Jenner @kyliejenner,Jul-2024,46061571,5643980,320354,74842,0.86
Kylie Jenner @kyliejenner,Aug-2024,46848497,5759779,686999,67454,1.61
Kylie Jenner @kyliejenner,Sep-2024,47185947,11084336,1117109,55524,2.49
Kylie Jenner @kyliejenner,Oct-2024,48090854,10949584,892328,151715,2.17
Kylie Jenner @kyliejenner,Nov-2024,48232275,5724016,610587,29792,1.33
Kylie Jenner @kyliejenner,Dec-2024,49076808,8582907,504752,65101,1.16
Kylie Jenner @kyliejenner,Jan-2025,49776157,11738647,1170143,64224,2.48
Kylie Jenner @kyliejenner,Feb-2025,50206815,10048167,507677,105691,1.22
Kylie Jenner @kyliejenner,Mar-2025,51075350,5430940,596024,66167,1.3
Kylie Jenner @kyliejenner,Apr-2025,52084658,6226849,721587,60740,1.5
Kylie Jenner @kyliejenner,May-2025,53465539,11375209,1019302,159429,2.2
Karol G @karolg,Jun-2023,38881844,6931361,723287,62888,2.02
Karol G @karolg,Jul-2023,39617111,7289336,778240,100855,2.22
Karol G @karolg,Aug-2023,40088648,4108604,467712,60733,1.32
Karol G @karolg,Sep-2023,40402905,5730022,394552,29493,1.05
Karol G @karolg,Oct-2023,40894273,9499484,721084,59088,1.91
Karol G @karolg,Nov-2023,41267941,10110518,1022732,75820,2.66
Karol G @karolg,Dec-2023,41643962,9900067,1150450,138778,3.1
Karol G @karolg,Jan-2024,42253138,6481291,491806,90888,1.38
Karol G @karolg,Feb-2024,43375759,7752775,785647,46376,1.92
Karol G @karolg,Mar-2024,43831289,6146049,424302,55591,1.09
Karol G @karolg,Apr-2024,44299979,5483619,337551,61469,0.9
Karol G @karolg,May-2024,45404634,7793083,831636,71769,1.99
Karol G @karolg,Jun-2024,46084433,7974028,409726,81921,1.07
Karol G @karolg,Jul-2024,46905955,6622210,420200,78242,1.06
Karol G @karolg,Aug-2024,47401232,8774314,883671,59819,1.99
Karol G @karolg,Sep-2024,47825357,8519850,796481,95192,1.86
Karol G @karolg,Oct-2024,49214654,11917865,835404,175686,2.05
Karol G @karolg,Nov-2024,50002412,6503311,633452,39478,1.35
Karol G @karolg,Dec-2024,50438511,11573520,1005340,92743,2.18
Karol G @karolg,Jan-2025,51119994,8077715,621362,70331,1.35
Karol G @karolg,Feb-2025,52269206,10231729,1147907,102787,2.39
Karol G @karolg,Mar-2025,53035811,10011724,833451,140371,1.84
Karol G @karolg,Apr-2025,53886547,6335914,708903,68994,1.44
Karol G @karolg,May-2025,54701232,8245364,484159,116875,1.1
Michael Le @justmaiko,Jun-2023,36438985,6450767,435770,38806,1.3
Michael Le @justmaiko,Jul-2023,37247337,8786185,739872,123152,2.32
Michael Le @justmaiko,Aug-2023,38088350,6063535,674127,56358,1.92
Michael Le @justmaiko,Sep-2023,38538456,5947399,350720,56137,1.06
Michael Le @justmaiko,Oct-2023,38816228,7000435,762798,67032,2.14
Michael Le @justmaiko,Nov-2023,39089601,6954845,612060,89007,1.79
Michael Le @justmaiko,Dec-2023,39683631,6794523,808695,69515,2.21
Michael Le @justmaiko,Jan-2024,40023155,8862469,748032,98957,2.12
Michael Le @justmaiko,Feb-2024,40555383,4784087,430865,25413,1.13
Michael Le @justmaiko,Mar-2024,41379883,4223638,248532,23649,0.66
Michael Le @justmaiko,Apr-2024,41903694,8491621,773577,72061,2.02
Michael Le @justmaiko,May-2024,42106486,6811713,697720,84410,1.86
Michael Le @justmaiko,Jun-2024,42133738,10324971,855268,138301,2.36
Michael Le @justmaiko,Jul-2024,43068123,6563832,768730,54342,1.91
Michael Le @justmaiko,Aug-2024,43566664,10582209,1139090,152415,2.96
Michael Le @justmaiko,Sep-2024,44439500,5679544,535431,38978,1.29
Michael Le @justmaiko,Oct-2024,45149641,7180823,559423,44519,1.34
Michael Le @justmaiko,Nov-2024,46484581,7064117,476242,82782,1.2
Michael Le @justmaiko,Dec-2024,46959275,9231390,675495,59007,1.56
Michael Le @justmaiko,Jan-2025,47724911,7993991,608973,49925,1.38
Michael Le @justmaiko,Feb-2025,47996219,4929292,279915,46387,0.68
Michael Le @justmaiko,Mar-2025,48344247,9026724,629559,56347,1.42
Michael Le @justmaiko,Apr-2025,50176404,7190372,380931,65396,0.89
Michael Le @justmaiko,May-2025,51067386,9390551,518691,135513,1.28
BTS @bts_official_bighit,Jun-2023,47307966,9762323,597922,62855,1.4
BTS @bts_official_bighit,Jul-2023,47573854,7006177,589242,54883,1.35
BTS @bts_official_bighit,Aug-2023,48373296,7714734,554036,110814,1.37
BTS @bts_official_bighit,Sep-2023,48915463,10353625,979787,144504,2.3
BTS @bts_official_bighit,Oct-2023,49702439,10872453,984264,84849,2.15
BTS @bts_official_bighit,Nov-2023,51130274,6429968,726353,76549,1.57
BTS @bts_official_bighit,Dec-2023,51931929,8464896,574564,50957,1.2
BTS @bts_official_bighit,Jan-2024,52678386,12668405,872719,160183,1.96
BTS @bts_official_bighit,Feb-2024,53178947,8978450,552824,73415,1.18
BTS @bts_official_bighit,Mar-2024,53844675,5808328,374251,81509,0.85
BTS @bts_official_bighit,Apr-2024,54309657,8371435,491411,111155,1.11
BTS @bts_official_bighit,May-2024,55134452,8964111,626842,60488,1.25
BTS @bts_official_bighit,Jun-2024,55899109,13365454,1531461,117095,2.95
BTS @bts_official_bighit,Jul-2024,56700596,7536247,459697,57992,0.91
BTS @bts_official_bighit,Aug-2024,57483805,8784797,622947,55577,1.18
BTS @bts_official_bighit,Sep-2024,58197220,13048793,1530672,170351,2.92
BTS @bts_official_bighit,Oct-2024,59153224,8415160,858292,96488,1.61
BTS @bts_official_bighit,Nov-2024,60245835,10459054,703277,132068,1.39
BTS @bts_official_bighit,Dec-2024,60942287,8613216,445423,73798,0.85
BTS @bts_official_bighit,Jan-2025,61789819,10270882,553884,101487,1.06
BTS @bts_official_bighit,Feb-2025,62750736,11215526,1083528,93658,1.88
BTS @bts_official_bighit,Mar-2025,63712074,6569258,455461,33833,0.77
BTS @bts_official_bighit,Apr-2025,63883587,12735312,1245514,126081,2.15
BTS @bts_official_bighit,May-2025,65087404,10844267,676418,81983,1.17
