Influencer Name,Month,Subscribers,Avg Views/Video,Avg Likes/Video,Avg Comments/Video,Engagement Rate (%)
T-Series,Jun-2023,185083397,9781180,377319,115934,0.27
T-Series,Jul-2023,188001939,25077519,1137223,349483,0.79
T-Series,Aug-2023,189301321,19956667,950069,136082,0.57
T-Series,Sep-2023,192261197,24717133,1934712,181016,1.1
T-Series,Oct-2023,194786004,23939058,1048816,283751,0.68
T-Series,Nov-2023,196236530,19974278,647650,127409,0.39
T-Series,Dec-2023,201659684,24901322,1421817,351893,0.88
T-Series,Jan-2024,204906617,26800149,1344024,229737,0.77
T-Series,Feb-2024,207199717,28284829,2022758,293642,1.12
T-Series,Mar-2024,210171617,29896268,1042103,180228,0.58
T-Series,Apr-2024,213499205,14081559,616471,165105,0.37
T-Series,May-2024,216483470,14381064,935755,142032,0.5
T-Series,Jun-2024,219390574,11921611,491132,128181,0.28
T-Series,Jul-2024,224651541,13938137,766678,88926,0.38
T-Series,Aug-2024,228730293,33149060,1787011,318602,0.92
T-Series,Sep-2024,231260144,26300962,1215903,162428,0.6
T-Series,Oct-2024,234239274,30738421,1952289,354035,0.98
T-Series,Nov-2024,236376311,21854619,1373120,154984,0.65
T-Series,Dec-2024,239760317,29934563,1038365,384516,0.59
T-Series,Jan-2025,245635430,29162870,1888410,290714,0.89
T-Series,Feb-2025,247101598,13545340,1018590,78576,0.44
T-Series,Mar-2025,248967032,27566034,1696478,242013,0.78
T-Series,Apr-2025,253390864,30673930,1955890,366419,0.92
T-Series,May-2025,253176172,21328997,1079663,157789,0.49
Cocomelon,Jun-2023,24264594,2993201,226568,35947,1.08
Cocomelon,Jul-2023,24626496,2188141,168734,27056,0.8
Cocomelon,Aug-2023,25020468,3154113,156871,22084,0.72
Cocomelon,Sep-2023,25239912,3060582,221174,26585,0.98
Cocomelon,Oct-2023,25244060,1867397,117027,16628,0.53
Cocomelon,Nov-2023,25415686,2942584,141578,25203,0.66
Cocomelon,Dec-2023,25726996,2729397,92083,38000,0.51
Cocomelon,Jan-2024,25972268,1585926,97199,9529,0.41
Cocomelon,Feb-2024,26385094,3153783,136586,44467,0.69
Cocomelon,Mar-2024,26758539,2888901,138622,39076,0.66
Cocomelon,Apr-2024,27205403,1484081,110196,11522,0.45
Cocomelon,May-2024,27416143,2963477,223840,44232,0.98
Cocomelon,Jun-2024,27856589,2916392,126011,33457,0.57
Cocomelon,Jul-2024,28195231,2715159,167119,27456,0.69
Cocomelon,Aug-2024,28656903,3724426,274978,29893,1.06
Cocomelon,Sep-2024,28852384,3200513,109617,26217,0.47
Cocomelon,Oct-2024,29239639,4066378,262263,57578,1.09
Cocomelon,Nov-2024,29625739,2687633,102480,18385,0.41
Cocomelon,Dec-2024,30042313,3315163,174778,26968,0.67
Cocomelon,Jan-2025,30438200,2681550,166633,35035,0.66
Cocomelon,Feb-2025,30875315,1560556,97586,14872,0.36
Cocomelon,Mar-2025,31129016,2181039,134257,11293,0.47
Cocomelon,Apr-2025,31520051,2745200,140794,21003,0.51
Cocomelon,May-2025,32132954,3041087,240649,38076,0.87
SET India,Jun-2023,11946936,677936,41450,8268,0.42
SET India,Jul-2023,12199438,1159844,74507,14295,0.73
SET India,Aug-2023,12370049,1685609,51547,21911,0.59
SET India,Sep-2023,12439589,1808082,63751,17134,0.65
SET India,Oct-2023,12740344,1107355,55108,8953,0.5
SET India,Nov-2023,12813242,1399311,54908,20534,0.59
SET India,Dec-2023,13013809,1436892,78411,18581,0.75
SET India,Jan-2024,13192343,893154,42068,6748,0.37
SET India,Feb-2024,13410342,1935716,104317,10275,0.85
SET India,Mar-2024,13509146,1475360,69103,14814,0.62
SET India,Apr-2024,13648600,1468437,94799,20027,0.84
SET India,May-2024,13899410,1853505,126781,14580,1.02
SET India,Jun-2024,14141495,1514189,64211,7760,0.51
SET India,Jul-2024,14265551,1188165,58985,15461,0.52
SET India,Aug-2024,14459523,1690364,120461,9510,0.9
SET India,Sep-2024,14668831,1878521,62661,11877,0.51
SET India,Oct-2024,14763162,1546459,47432,8844,0.38
SET India,Nov-2024,15015337,957040,45048,10304,0.37
SET India,Dec-2024,15273324,1924199,153709,24774,1.17
SET India,Jan-2025,15357945,1323825,61819,16458,0.51
SET India,Feb-2025,15447367,1843407,91882,11417,0.67
SET India,Mar-2025,15491405,1659171,64933,16071,0.52
SET India,Apr-2025,15669001,1774316,78586,19670,0.63
SET India,May-2025,15922704,1887366,134048,15336,0.94
PewDiePie,Jun-2023,15092218,1430222,85058,19807,0.69
PewDiePie,Jul-2023,15177804,2274248,110745,13659,0.82
PewDiePie,Aug-2023,15368197,1893811,117006,21781,0.9
PewDiePie,Sep-2023,15674489,2184911,123698,15190,0.89
PewDiePie,Oct-2023,15793978,1836505,98968,22284,0.77
PewDiePie,Nov-2023,15915265,1922028,105699,12045,0.74
PewDiePie,Dec-2023,16085251,1496910,113186,21540,0.84
PewDiePie,Jan-2024,16306532,1758772,128722,20815,0.92
PewDiePie,Feb-2024,16234476,1006448,52423,9401,0.38
PewDiePie,Mar-2024,16333329,1587749,71756,22060,0.57
PewDiePie,Apr-2024,16438325,2211607,100822,29991,0.8
PewDiePie,May-2024,16804828,896937,71406,13149,0.5
PewDiePie,Jun-2024,17029685,1679100,77857,23764,0.6
PewDiePie,Jul-2024,17297254,1016138,73904,7818,0.47
PewDiePie,Aug-2024,17793859,2438445,76874,34026,0.62
PewDiePie,Sep-2024,18170065,1089872,79822,15390,0.52
PewDiePie,Oct-2024,18528767,1178798,83933,5906,0.48
PewDiePie,Nov-2024,18586763,2221850,129415,15844,0.78
PewDiePie,Dec-2024,18922141,2293373,142722,27110,0.9
PewDiePie,Jan-2025,19186647,1851142,92283,11149,0.54
PewDiePie,Feb-2025,19410992,2181746,100815,22949,0.64
PewDiePie,Mar-2025,19592780,2334876,74715,26688,0.52
PewDiePie,Apr-2025,19881892,1126347,54587,11249,0.33
PewDiePie,May-2025,20190321,1821109,71391,25430,0.48
MrBeast,Jun-2023,18367976,1635629,73134,15185,0.48
MrBeast,Jul-2023,18595111,1756602,136395,9068,0.78
MrBeast,Aug-2023,18986695,2541783,192610,21927,1.13
MrBeast,Sep-2023,19234435,1978914,140920,24788,0.86
MrBeast,Oct-2023,19609846,2712712,89550,31352,0.62
MrBeast,Nov-2023,19721816,1663901,76154,23297,0.5
MrBeast,Dec-2023,20047905,2987750,124214,16963,0.7
MrBeast,Jan-2024,20499959,1115672,83335,13703,0.47
MrBeast,Feb-2024,20861593,2622716,88541,24220,0.54
MrBeast,Mar-2024,21205336,1887987,102024,20421,0.58
MrBeast,Apr-2024,21241601,3176060,141997,23624,0.78
MrBeast,May-2024,21668563,3208165,162766,35831,0.92
MrBeast,Jun-2024,21932952,1351115,64808,10779,0.34
MrBeast,Jul-2024,22167168,1462477,69499,20971,0.41
MrBeast,Aug-2024,22463978,1288319,62612,10816,0.33
MrBeast,Sep-2024,22754492,1437313,105621,7733,0.5
MrBeast,Oct-2024,23025364,3350355,103381,42310,0.63
MrBeast,Nov-2024,23103678,1823875,106004,10634,0.5
MrBeast,Dec-2024,23183141,2453260,172459,35702,0.9
MrBeast,Jan-2025,23636669,2654837,88821,24362,0.48
MrBeast,Feb-2025,24042791,3133485,187919,30018,0.91
MrBeast,Mar-2025,24226467,1585470,74808,15870,0.37
MrBeast,Apr-2025,24445243,2828609,126901,30990,0.65
MrBeast,May-2025,24749112,2741732,147658,31899,0.73
Like Nastya,Jun-2023,60129721,5013690,221379,39492,0.43
Like Nastya,Jul-2023,60974171,5805694,437003,41086,0.78
Like Nastya,Aug-2023,62762512,3806047,140818,42129,0.29
Like Nastya,Sep-2023,63630501,8050621,345236,44266,0.61
Like Nastya,Oct-2023,64131985,4963931,177050,67609,0.38
Like Nastya,Nov-2023,64528528,3271898,208749,38088,0.38
Like Nastya,Dec-2023,65151055,5880253,202544,30287,0.36
Like Nastya,Jan-2024,65836080,9639124,297724,49745,0.53
Like Nastya,Feb-2024,66735463,9079083,665784,50975,1.07
Like Nastya,Mar-2024,67314646,7387959,425691,96646,0.78
Like Nastya,Apr-2024,67891514,6672367,290143,74493,0.54
Like Nastya,May-2024,69286052,7935702,428790,113043,0.78
Like Nastya,Jun-2024,70548670,5687677,371913,42906,0.59
Like Nastya,Jul-2024,71709326,10609291,485293,130313,0.86
Like Nastya,Aug-2024,72014380,10073094,725376,133806,1.19
Like Nastya,Sep-2024,72874717,7153974,537237,52583,0.81
Like Nastya,Oct-2024,73303494,10089206,436777,98319,0.73
Like Nastya,Nov-2024,73636283,7825711,417476,94701,0.7
Like Nastya,Dec-2024,75152280,9419306,714578,71324,1.05
Like Nastya,Jan-2025,75383644,4539225,362654,45225,0.54
Like Nastya,Feb-2025,75424917,7118171,385093,80260,0.62
Like Nastya,Mar-2025,75756791,5780085,458387,31297,0.65
Like Nastya,Apr-2025,76806170,10544373,839655,105070,1.23
Like Nastya,May-2025,77296652,10826487,703858,75542,1.01
Kids Diana,Jun-2023,15300545,1770886,132546,12098,0.95
Kids Diana,Jul-2023,15451400,1671609,79915,13773,0.61
Kids Diana,Aug-2023,15665861,2071724,109078,18899,0.82
Kids Diana,Sep-2023,15847409,1697498,90677,14501,0.66
Kids Diana,Oct-2023,16079444,1357655,73331,12726,0.54
Kids Diana,Nov-2023,16328437,1909939,107739,28330,0.83
Kids Diana,Dec-2023,16491838,1396797,86705,13676,0.61
Kids Diana,Jan-2024,16800530,1543067,107981,21140,0.77
Kids Diana,Feb-2024,17038301,1456837,104607,12700,0.69
Kids Diana,Mar-2024,17358727,1332134,62737,16841,0.46
Kids Diana,Apr-2024,17686054,1767254,110721,18203,0.73
Kids Diana,May-2024,17970330,1734525,53706,19594,0.41
Kids Diana,Jun-2024,18341148,1625702,61352,12229,0.4
Kids Diana,Jul-2024,18522802,2530496,128975,29130,0.85
Kids Diana,Aug-2024,18657988,1982880,115935,12167,0.69
Kids Diana,Sep-2024,18727080,1093214,39390,9521,0.26
Kids Diana,Oct-2024,18750367,2423844,167782,31954,1.07
Kids Diana,Nov-2024,19138997,1723530,64794,17358,0.43
Kids Diana,Dec-2024,19263288,2125417,88185,17662,0.55
Kids Diana,Jan-2025,19524907,1299485,56076,8001,0.33
Kids Diana,Feb-2025,19820316,1497274,73458,10204,0.42
Kids Diana,Mar-2025,19898561,1662244,129229,18840,0.74
Kids Diana,Apr-2025,20368464,1804163,123802,22901,0.72
Kids Diana,May-2025,20552721,1440563,94362,17219,0.54
Zee Music,Jun-2023,15226020,1434785,93769,11141,0.69
Zee Music,Jul-2023,15421944,1081673,52196,8046,0.39
Zee Music,Aug-2023,15754264,1443700,86161,13680,0.63
Zee Music,Sep-2023,15788484,1610900,82422,19186,0.64
Zee Music,Oct-2023,15996032,2015200,104904,19722,0.78
Zee Music,Nov-2023,16179649,2223744,159890,25966,1.15
Zee Music,Dec-2023,16344056,1357766,95041,7576,0.63
Zee Music,Jan-2024,16624692,2455097,162595,12848,1.06
Zee Music,Feb-2024,16708375,2441745,180149,28557,1.25
Zee Music,Mar-2024,16942887,1098880,45775,5954,0.31
Zee Music,Apr-2024,17117693,1919001,110572,12210,0.72
Zee Music,May-2024,17427304,953537,58266,12274,0.4
Zee Music,Jun-2024,17572383,2245234,136019,21139,0.89
Zee Music,Jul-2024,17675734,2480112,173219,21283,1.1
Zee Music,Aug-2024,17915494,1675035,95925,10952,0.6
Zee Music,Sep-2024,17938246,976976,72734,14235,0.48
Zee Music,Oct-2024,18069579,1299109,92025,16188,0.6
Zee Music,Nov-2024,18242297,1015038,54829,5654,0.33
Zee Music,Dec-2024,18587218,2548325,97316,26000,0.66
Zee Music,Jan-2025,18773072,2173991,87779,14334,0.54
Zee Music,Feb-2025,18923225,1441210,48713,17091,0.35
Zee Music,Mar-2025,19226198,1798239,95851,14531,0.57
Zee Music,Apr-2025,19501869,2793129,156918,19515,0.9
Zee Music,May-2025,19773545,2734204,166094,17703,0.93
WWE,Jun-2023,2815204,252560,18624,2085,0.74
WWE,Jul-2023,2814721,159684,12519,834,0.47
WWE,Aug-2023,2846155,316647,25330,4396,1.04
WWE,Sep-2023,2874821,202345,15683,1799,0.61
WWE,Oct-2023,2952499,326369,25425,4467,1.01
WWE,Nov-2023,3005627,353528,24914,3957,0.96
WWE,Dec-2023,3061492,179697,6329,2384,0.28
WWE,Jan-2024,3094755,216214,6496,1824,0.27
WWE,Feb-2024,3163246,300561,23615,1776,0.8
WWE,Mar-2024,3180783,231368,14044,2696,0.53
WWE,Apr-2024,3222045,367862,26895,4445,0.97
WWE,May-2024,3250923,474100,18564,3169,0.67
WWE,Jun-2024,3295198,187123,8171,2467,0.32
WWE,Jul-2024,3302009,246030,15115,1458,0.5
WWE,Aug-2024,3333974,467710,14480,4956,0.58
WWE,Sep-2024,3366156,333184,11387,3503,0.44
WWE,Oct-2024,3374089,282621,10853,3372,0.42
WWE,Nov-2024,3384629,494836,36335,4601,1.21
WWE,Dec-2024,3415474,497058,26769,5113,0.93
WWE,Jan-2025,3464178,508519,32777,5035,1.09
WWE,Feb-2025,3507997,193222,14421,2411,0.48
WWE,Mar-2025,3526016,184967,8183,1711,0.28
WWE,Apr-2025,3554599,469115,37316,5157,1.19
WWE,May-2025,3565901,372800,13077,4265,0.49
Vlad and Niki,Jun-2023,5037600,476602,19120,4119,0.46
Vlad and Niki,Jul-2023,5059335,680445,24069,9741,0.67
Vlad and Niki,Aug-2023,5066112,256513,11155,2709,0.27
Vlad and Niki,Sep-2023,5191250,427873,25113,4782,0.58
Vlad and Niki,Oct-2023,5278204,398665,27516,2806,0.57
Vlad and Niki,Nov-2023,5278910,525735,24586,4192,0.55
Vlad and Niki,Dec-2023,5403015,506367,26937,5406,0.6
Vlad and Niki,Jan-2024,5438486,642994,32113,6286,0.71
Vlad and Niki,Feb-2024,5468507,706272,54975,6657,1.13
Vlad and Niki,Mar-2024,5508079,623577,28089,6710,0.63
Vlad and Niki,Apr-2024,5562449,417228,20666,2237,0.41
Vlad and Niki,May-2024,5663363,400603,26921,5259,0.57
Vlad and Niki,Jun-2024,5741497,738023,27456,6776,0.6
Vlad and Niki,Jul-2024,5849238,381033,18043,3828,0.37
Vlad and Niki,Aug-2024,5898272,747772,57478,6767,1.09
Vlad and Niki,Sep-2024,5994055,472144,37390,2480,0.67
Vlad and Niki,Oct-2024,6069904,499258,35413,4701,0.66
Vlad and Niki,Nov-2024,6253364,466285,34263,4713,0.62
Vlad and Niki,Dec-2024,6308449,582660,42368,4799,0.75
Vlad and Niki,Jan-2025,6416012,882499,36162,8870,0.7
Vlad and Niki,Feb-2025,6494781,536748,40741,7495,0.74
Vlad and Niki,Mar-2025,6606247,399086,18376,5213,0.36
Vlad and Niki,Apr-2025,6676374,515923,37637,6762,0.67
Vlad and Niki,May-2025,6701794,922819,40760,13807,0.81
BLACKPINK,Jun-2023,6071831,576815,44145,8009,0.86
BLACKPINK,Jul-2023,6155938,920920,71030,6777,1.26
BLACKPINK,Aug-2023,6250310,897955,66812,7411,1.19
BLACKPINK,Sep-2023,6331855,897400,57373,11626,1.09
BLACKPINK,Oct-2023,6375789,522857,26792,6868,0.53
BLACKPINK,Nov-2023,6446083,612342,33499,8847,0.66
BLACKPINK,Dec-2023,6540055,760818,50870,8024,0.9
BLACKPINK,Jan-2024,6644528,731330,40879,5608,0.7
BLACKPINK,Feb-2024,6765726,682504,28264,8485,0.54
BLACKPINK,Mar-2024,6838783,1015838,76809,13734,1.32
BLACKPINK,Apr-2024,6895766,943993,49902,12016,0.9
BLACKPINK,May-2024,6886206,878693,32096,9313,0.6
BLACKPINK,Jun-2024,7019913,795417,26554,8449,0.5
BLACKPINK,Jul-2024,7094730,859165,31489,9834,0.58
BLACKPINK,Aug-2024,7263315,784873,45978,9212,0.76
BLACKPINK,Sep-2024,7390062,569560,26426,6129,0.44
BLACKPINK,Oct-2024,7494918,793730,37825,6833,0.6
BLACKPINK,Nov-2024,7564488,397265,22773,5678,0.38
BLACKPINK,Dec-2024,7675763,636146,46962,5572,0.68
BLACKPINK,Jan-2025,7710337,500457,21873,5588,0.36
BLACKPINK,Feb-2025,7834538,1074838,38337,11456,0.64
BLACKPINK,Mar-2025,7910654,925112,33016,5454,0.49
BLACKPINK,Apr-2025,8021195,1041365,40347,5904,0.58
BLACKPINK,May-2025,8156923,692471,30737,9981,0.5
Goldmines,Jun-2023,13057552,1201538,36320,6190,0.33
Goldmines,Jul-2023,13238847,867296,64629,5217,0.53
Goldmines,Aug-2023,13425135,1190519,70145,10954,0.6
Goldmines,Sep-2023,13572648,1187232,87391,16684,0.77
Goldmines,Oct-2023,13737084,2009583,137545,23745,1.17
Goldmines,Nov-2023,13738325,986953,41718,10787,0.38
Goldmines,Dec-2023,13961043,1413876,88697,11931,0.72
Goldmines,Jan-2024,14258432,2084919,121659,25341,1.03
Goldmines,Feb-2024,14349085,1851546,74227,17970,0.64
Goldmines,Mar-2024,14594207,977362,52073,10460,0.43
Goldmines,Apr-2024,14790184,2011060,102821,13271,0.78
Goldmines,May-2024,15071504,1904323,114822,11237,0.84
Goldmines,Jun-2024,15090255,1001010,57786,6680,0.43
Goldmines,Jul-2024,15155226,1411480,88995,17269,0.7
Goldmines,Aug-2024,15378196,1073645,51582,7051,0.38
Goldmines,Sep-2024,15580339,2270193,129497,25891,1
Goldmines,Oct-2024,15752125,1902847,119132,20661,0.89
Goldmines,Nov-2024,15983396,1910069,109031,11093,0.75
Goldmines,Dec-2024,16224079,953469,28822,9102,0.23
Goldmines,Jan-2025,16410892,1643146,88475,20430,0.66
Goldmines,Feb-2025,16777958,1953830,110707,20759,0.78
Goldmines,Mar-2025,17074987,1680843,74868,16990,0.54
Goldmines,Apr-2025,17207138,1692650,74945,21939,0.56
Goldmines,May-2025,17426257,2517955,186014,37446,1.28